Agency	RIN	Title	Benefits (Billions 2001$)	Benefits (Billions 2014$)	Costs (Billions 2001$)	Costs (Billions 2014$)	Summary	Federal Register Hyperlink - Proposed	Federal Register Hyperlink - Final	Regulatory Impact Analaysis Document	Received Date	Completed Date	Publication Date	Legal Deadline	Note
EPA/AR	2060-AP38	Review of the National Ambient Air Quality Standards for Ozone	Range: $1.2 to $2.7	Range: $1.5 to $3.5	$0.60	$0.70	"Based on its review of the air quality criteria for ozone (O3) and related photochemical oxidants and national ambient air quality standards (NAAQS) for O3, the Environmental Protection Agency (EPA) is revising the primary and secondary NAAQS for O3 to provide requisite protection of public health and welfare, respectively. The EPA is revising the levels of both standards to 0.070 parts per million (ppm), and retaining their indicators (O3), forms (fourth-highest daily maximum, averaged across three consecutive years) and averaging times (eight hours). The EPA is making corresponding revisions in data handling conventions for O3 and changes to the Air Quality Index (AQI); revising regulations for the prevention of significant deterioration (PSD) program to add a transition provision for certain applications; and establishing exceptional events schedules and providing information related to implementing the revised standards. The EPA is also revising the O3 monitoring seasons, the Federal Reference Method (FRM) for monitoring O3 in the ambient air, Federal Equivalent Method (FEM) analyzer performance requirements, and the Photochemical Assessment Monitoring Stations (PAMS) network. Along with exceptional events schedules related to implementing the revised O3 standards, the EPA is applying this same schedule approach to other future new or revised NAAQS and removing obsolete regulatory language for expired exceptional events deadlines. The EPA is making minor changes to the procedures and time periods for evaluating potential FRMs and equivalent methods, including making the requirements for nitrogen dioxide (NO2) consistent with the requirements for O3, and removing an obsolete requirement for the annual submission of Product Manufacturing Checklists by manufacturers of FRMs and FEMs for monitors of fine and coarse particulate matter. For a more detailed summary, see the Executive Summary below." (https://www.federalregister.gov/d/2015-26594/p-3)	https://www.federalregister.gov/documents/2014/12/17/2014-28674/national-ambient-air-quality-standards-for-ozone	https://www.federalregister.gov/documents/2015/10/26/2015-26594/national-ambient-air-quality-standards-for-ozone	https://www.regulations.gov/document?D=EPA-HQ-OAR-2008-0699-4252	08/28/2015	09/30/2015	10/26/2015	Judicial	
EPA/AR	2060-AP69	NESHAP for Brick and Structural Clay Products Manufacturing and NESHAP for Clay Ceramics Manufacturing	$0.1 Range: $0.1 to $0.2	Range: $0.1 to $0.2	<$0.1	<$0.1	"The Environmental Protection Agency (EPA) is finalizing national emission standards for hazardous air pollutants (NESHAP) for Brick and Structural Clay Products (BSCP) Manufacturing and NESHAP for Clay Ceramics Manufacturing. All major sources in these categories must meet maximum achievable control technology (MACT) standards for mercury (Hg), non-mercury (non-Hg) metal hazardous air pollutants (HAP) (or particulate matter (PM) surrogate) and dioxins/furans (Clay Ceramics only); health-based standards for acid gas HAP; and work practice standards, where applicable. The final rule, which has been informed by input from industry (including small businesses), environmental groups, and other stakeholders, protects air quality and promotes public health by reducing emissions of HAP listed in section 112 of the Clean Air Act (CAA)." (https://www.federalregister.gov/d/2015-25724/p-3)	https://www.federalregister.gov/documents/2014/12/18/2014-28125/neshap-for-brick-and-structural-clay-products-manufacturing-and-neshap-for-clay-ceramics	https://www.federalregister.gov/documents/2015/10/26/2015-25724/neshap-for-brick-and-structural-clay-products-manufacturing-and-neshap-for-clay-ceramics	https://www.regulations.gov/document?D=EPA-HQ-OAR-2013-0290-0227	08/24/2015	09/23/2015	10/26/2015	None	
EPA/AR	2060-AP93	Standards of Performance for New Residential Wood Heaters and New Residential Hydronic Heaters and Forced-Air Furnaces	Range: $2.4 to $5.9	Range: $3.2 to $7.7	<$0.1	<$0.1	"The Environmental Protection Agency (EPA) is taking final action to revise the Standards of Performance for New Residential Wood Heaters and to add a new subpart: Standards of Performance for New Residential Hydronic Heaters and Forced-Air Furnaces. Today's rule is authorized by section 111(b) and section 114 of the Clean Air Act (CAA). The EPA is not finalizing, at this time, the proposed Standards of Performance for New Residential Masonry Heaters in order to allow additional time for the Masonry Heater Association to finish their efforts to develop revised test methods, an emissions calculation program and an alternative dimensioning standard. This final rule achieves several objectives for new residential wood heaters, including applying updated emission limits that reflect the current best systems of emission reduction; eliminating exemptions over a broad suite of residential wood combustion devices; strengthening test methods as appropriate; and streamlining the certification process. Residential wood smoke emissions are a significant national air pollution problem and human health issue. These emissions occur in many neighborhoods across the country, including minority and low-income neighborhoods, and impact people in their homes. To the extent that children and other sensitive populations are particularly susceptible to asthma, and that minority populations and low-income populations are more vulnerable, this rule will significantly reduce the pollutants that adversely affect their health. On an economic basis, the public benefits of this rule vastly outweigh the costs, with every dollar in additional cost producing more than $100 in public benefit. This final action does not include any requirements for heaters solely fired by gas, oil or coal. In addition, it does not include any new requirements associated with appliances that are already in use. The EPA continues to strongly encourage state, local, tribal, industry and consumer efforts to change out (replace) older heaters with newer, cleaner, more efficient heaters. Additional information is on the EPA Burn Wise Web site at www.epa.gov/​burnwise. Also, we encourage state, local, and tribal authorities to develop site-specific installation and operating requirements to help ensure healthy air for all." (https://www.federalregister.gov/d/2015-03733/p-3)	https://www.federalregister.gov/documents/2014/02/03/2014-00409/standards-of-performance-for-new-residential-wood-heaters-new-residential-hydronic-heaters-and	https://www.federalregister.gov/documents/2015/03/16/2015-03733/standards-of-performance-for-new-residential-wood-heaters-new-residential-hydronic-heaters-and	https://www.regulations.gov/document?D=EPA-HQ-OAR-2009-0734-0364	12/12/2014	02/02/2015	03/16/2015	Statutory	
EPA/AR	2060-AR33	Carbon Pollution Emission Guidelines for Existing Stationary Sources: Electric Utility Generating Units	Range: $12.7 to $22.1	Range: $16.5 to $28.7	Range: $2.5 to $2.6	Range: $3.2 to $3.4	"In this action, the Environmental Protection Agency (EPA) is establishing final emission guidelines for states to follow in developing plans to reduce greenhouse gas (GHG) emissions from existing fossil fuel-fired electric generating units (EGUs). Specifically, the EPA is establishing: Carbon dioxide (CO2) emission performance rates representing the best system of emission reduction (BSER) for two subcategories of existing fossil fuel-fired EGUs—fossil fuel-fired electric utility steam generating units and stationary combustion turbines; state-specific CO2 goals reflecting the CO2 emission performance rates; and guidelines for the development, submittal and implementation of state plans that establish emission standards or other measures to implement the CO2 emission performance rates, which may be accomplished by meeting the state goals. This final rule will continue progress already underway in the U.S. to reduce CO2 emissions from the utility power sector." (https://www.federalregister.gov/d/2015-22842/p-3)	https://www.federalregister.gov/documents/2014/06/18/2014-13726/carbon-pollution-emission-guidelines-for-existing-stationary-sources-electric-utility-generating	https://www.federalregister.gov/documents/2015/10/23/2015-22842/carbon-pollution-emission-guidelines-for-existing-stationary-sources-electric-utility-generating	https://www.regulations.gov/document?D=EPA-HQ-OAR-2013-0602-0391	06/01/2015	08/02/2015	10/23/2015	None	
DOT/FMCSA	2126-AB46	Inspection, Repair, and Maintenance; Driver- Vehicle Inspection Report (RRR)	$0	$0	-$1.40	$1.80	"FMCSA rescinds the requirement that commercial motor vehicle (CMV) drivers operating in interstate commerce, except drivers of passenger-carrying CMVs, submit, and motor carriers retain, DVIRs when the driver has neither found nor been made aware of any vehicle defects or deficiencies. This rule also harmonizes the pre- and post-trip inspection lists. It responds in part to the President's January 2011 Regulatory Review and Reform initiative, removing a significant information collection burden without adversely impacting safety. The Agency also makes a technical change to § 396.11 to eliminate redundant language." (https://www.federalregister.gov/d/2014-29331/p-3)	https://www.federalregister.gov/documents/2013/08/07/2013-18981/inspection-repair-and-maintenance-driver-vehicle-inspection-report	https://www.federalregister.gov/documents/2014/12/18/2014-29331/inspection-repair-and-maintenance-driver-vehicle-inspection-report-dvir	https://www.regulations.gov/document?D=FMCSA-2012-0336-0046	08/07/2013	12/18/2014	Spring 2015	None	
DOT/NHTSA	2127- AK97	Electronic Stability Control Systems for Heavy Vehicles (MAP- 21)	$0.4 Range: $0.3 to $0.5	$0.5 Range: $0.4 to $0.7	<$0.1	<$0.1	"This document establishes a new Federal Motor Vehicle Safety Standard No. 136 to require electronic stability control (ESC) systems on truck tractors and certain buses with a gross vehicle weight rating of greater than 11,793 kilograms (26,000 pounds). ESC systems in truck tractors and large buses are designed to reduce untripped rollovers and mitigate severe understeer or oversteer conditions that lead to loss of control by using automatic computer-controlled braking and reducing engine torque output." (https://www.federalregister.gov/d/2015-14127/p-3)	https://www.federalregister.gov/documents/2012/05/23/2012-12212/federal-motor-vehicle-safety-standards-electronic-stability-control-systems-for-heavy-vehicles	https://www.federalregister.gov/documents/2015/06/23/2015-14127/federal-motor-vehicle-safety-standards-electronic-stability-control-systems-for-heavy-vehicles	https://www.regulations.gov/document?D=NHTSA-2015-0056-0002	07/02/2012	06/23/2015	08/24/2015	None	
DOT/PHMSA	2137-AE91	Hazardous Materials: Enhanced Tank Car Standards and Operational Controls for High-Hazard Flammable Trains	$0.1 Range: $0.1 to $0.2	Range: $0.1 to $0.3	$0.20	$0.20	"In this final rule, the Pipeline and Hazardous Materials Safety Administration (PHMSA), in coordination with the Federal Railroad Administration (FRA), is adopting requirements designed to reduce the consequences and, in some instances, reduce the probability of accidents involving trains transporting large quantities of flammable liquids. The final rule defines certain trains transporting large volumes of flammable liquids as “high-hazard flammable trains” (HHFT) and regulates their operation in terms of speed restrictions, braking systems, and routing. The final rule also adopts safety improvements in tank car design standards, a sampling and classification program for unrefined petroleum-based products, and notification requirements. These operational and safety improvements are necessary to address the unique risks associated with the growing reliance on trains to transport large quantities of flammable liquids. They incorporate recommendations from the National Transportation Safety Board (NTSB) and from the public comments, and are supported by a robust economic impact analysis." (https://www.federalregister.gov/d/2015-10670/p-3)	https://www.federalregister.gov/documents/2014/08/01/2014-17764/hazardous-materials-enhanced-tank-car-standards-and-operational-controls-for-high-hazard-flammable	https://www.federalregister.gov/documents/2015/05/08/2015-10670/hazardous-materials-enhanced-tank-car-standards-and-operational-controls-for-high-hazard-flammable	https://www.regulations.gov/document?D=PHMSA-2012-0082-3442	02/06/2015	05/21/2015	06/23/2015	None	
Major Rules Reviewed With Estimates of Annual Costs, October 1, 2014 - September 30, 2015 (billions of 2001 or 2014 dollars)															
HHS	0910-AG36	Current Good Manufacturing and Hazard Analysis, and Risk-Based Preventive Controls for Human Food	Not Estimated	Not Estimated	$0.90	$1.20	"The Food and Drug Administration (FDA or we) is proposing to amend our 2013 proposed rule for Current Good Manufacturing Practice (CGMP) and Hazard Analysis and Risk-Based Preventive Controls for Human Food. In that 2013 proposed rule, we proposed to amend the CGMP requirements to modernize them and to add requirements for certain domestic and foreign facilities to establish and implement hazard analysis and risk-based preventive controls for human food. We also proposed to revise certain definitions in our current regulation for Registration of Food Facilities to clarify the scope of an exemption from registration requirements for “farms” and, in so doing, to clarify which domestic and foreign facilities would be subject to the proposed requirements for hazard analysis and risk-based preventive controls for human food. We are taking this action because the extensive input we have received from public comments has led to significant changes in our current thinking on certain key provisions of these proposed rules. We are reopening the comment period only with respect to specific issues identified in this proposed rule."(https://www.federalregister.gov/d/2014-22446/p-3)	https://www.federalregister.gov/documents/2014/09/29/2014-22446/current-good-manufacturing-practice-and-hazard-analysis-and-risk-based-preventive-controls-for-human	https://www.federalregister.gov/documents/2016/08/24/2016-20176/the-food-and-drug-administration-food-safety-modernization-act-extension-and-clarification-of	https://www.regulations.gov/document?D=FDA-2011-N-0920-2002	06/10/2015	08/31/2015	09/17/2015	Judicial	
HHS	0910-AG56	Food Labeling: Calorie Labeling of Articles of Food Sold in Vending Machines	Not Estimated	Not Estimated	<$0.1	<$0.1 Range: $0.0 to $0.1	"To implement the vending machine food labeling provisions of the Patient Protection and Affordable Care Act of 2010 (ACA), the Food and Drug Administration (FDA or we) is establishing requirements for providing calorie declarations for food sold from certain vending machines. This final rule will ensure that calorie information is available for certain food sold from a vending machine that does not permit a prospective purchaser to examine the Nutrition Facts Panel before purchasing the article, or does not otherwise provide visible nutrition information at the point of purchase. The declaration of accurate and clear calorie information for food sold from vending machines will make calorie information available to consumers in a direct and accessible manner to enable consumers to make informed and healthful dietary choices. This final rule applies to certain food from vending machines operated by a person engaged in the business of owning or operating 20 or more vending machines. Vending machine operators not subject to the rules may elect to be subject to the Federal requirements by registering with FDA." (https://www.federalregister.gov/d/2014-27834/p-3)  	https://www.federalregister.gov/documents/2011/04/06/2011-8037/food-labeling-calorie-labeling-of-articles-of-food-in-vending-machines	https://www.federalregister.gov/documents/2014/12/01/2014-27834/food-labeling-calorie-labeling-of-articles-of-food-in-vending-machines	https://www.regulations.gov/document?D=FDA-2011-F-0171-0207	04/06/2011	07/05/2011	12/01/2014	None	
HHS	N/A	Final Determination Regarding Partially Hydrogenated Oils	Not Estimated	Not Estimated	$0.4 Range: $0.2 to $0.8	$0.6 Range: $0.2 to $1.1	"Based on the available scientific evidence and the findings of expert scientific panels, the Food and Drug Administration (FDA or we) has made a final determination that there is no longer a consensus among qualified experts that partially hydrogenated oils (PHOs), which are the primary dietary source of industrially-produced trans fatty acids (IP-TFA) are generally recognized as safe (GRAS) for any use in human food. This action responds, in part, to citizen petitions we received, and we base our determination on available scientific evidence and the findings of expert scientific panels establishing the health risks associated with the consumption of trans fat." (https://www.federalregister.gov/d/2015-14883/p-3)	https://www.federalregister.gov/documents/2013/11/08/2013-26854/tentative-determination-regarding-partially-hydrogenated-oils-request-for-comments-and-for	https://www.federalregister.gov/documents/2015/06/17/2015-14883/final-determination-regarding-partially-hydrogenated-oils		11/08/2013	06/17/2015	N/A	None	This is a notice with a comment period that has not ended
ED	1840-AD15	Gainful Employment	Not Estimated	Not Estimated	$0.30	$0.30	"The Secretary amends regulations on institutional eligibility under the Higher Education Act of 1965, as amended (HEA), and the Student Assistance General Provisions to establish measures for determining whether certain postsecondary educational programs prepare students for gainful employment in a recognized occupation, and the conditions under which these educational programs remain eligible under the Federal Student Aid programs authorized under title IV of the HEA (title IV, HEA programs)." (https://www.federalregister.gov/d/2014-25594/p-3)  	https://www.federalregister.gov/documents/2014/03/25/2014-06000/program-integrity-gainful-employment	https://www.federalregister.gov/documents/2014/10/31/2014-25594/program-integrity-gainful-employment	https://www.regulations.gov/document?D=ED-2014-OPE-0039-2390	03/25/2014	10/31/2014	Fall 2014		
EPA	2060-AQ75	Petroleum Refinery Sector Risk and Technology Review and New Source Performance Standards	Not Estimated	Not Estimated	$0.10	$0.10	"This action finalizes the residual risk and technology review conducted for the Petroleum Refinery source categories regulated under national emission standards for hazardous air pollutants (NESHAP) Refinery MACT 1 and Refinery MACT 2. It also includes revisions to the Refinery MACT 1 and MACT 2 rules in accordance with provisions regarding establishment of MACT standards. This action also finalizes technical corrections and clarifications for the new source performance standards (NSPS) for petroleum refineries to improve consistency and clarity and address issues related to a 2008 industry petition for reconsideration. Implementation of this final rule will result in projected reductions of 5,200 tons per year (tpy) of hazardous air pollutants (HAP) which will reduce cancer risk and chronic health effects." (https://www.federalregister.gov/d/2015-26486/p-3)	https://www.federalregister.gov/documents/2014/06/30/2014-12167/petroleum-refinery-sector-risk-and-technology-review-and-new-source-performance-standards	https://www.federalregister.gov/documents/2015/12/01/2015-26486/petroleum-refinery-sector-risk-and-technology-review-and-new-source-performance-standards	https://www.regulations.gov/document?D=EPA-HQ-OAR-2010-0682-0799	08/27/2015	09/28/2015	12/01/2015	Judicial	
EPA	2060-AR76	Renewable Fuel 2014 Volume Standards	Not Estimated	Not Estimated	Range: $0.0 to $0.8	Range: $0.0 to $1.0	"The Environmental Protection Agency (EPA) is taking final action on two components of its annual rulemaking to establish the 2014 renewable fuels standards under Clean Air Act 211(o). The two components are an extension of the compliance demonstration deadline for the 2013 renewable fuel standards, and the associated deadline for submission of attest engagement reports for the 2013 renewable fuel standards. The new deadlines are September 30, 2014 and January 30, 2015, respectively. This action ensures timely amendment of existing deadlines, before compliance obligations would otherwise go into effect. The EPA intends to finalize the remaining portion of its rulemaking to establish the 2014 renewable fuel standards shortly." (https://www.federalregister.gov/d/2014-14019/p-3)  	https://www.federalregister.gov/documents/2015/06/10/2015-13956/renewable-fuel-standard-program-standards-for-2014-2015-and-2016-and-biomass-based-diesel-volume-for	https://www.federalregister.gov/documents/2014/06/16/2014-14019/regulation-of-fuels-and-fuel-additives-extension-of-compliance-and-attest-engagement-reporting	https://www.regulations.gov/document?D=EPA-HQ-OAR-2013-0479-0024	08/22/2014	05/07/2015	Spring 2015	None	
Major Rules Reviewed With Estimates of Annual Benefits, October 1, 2014 - September 30, 2015 (billions of 2001 or 2014 dollars)															
DOI	1018-BA67	Migratory Bird Hunting; 2015-2016 Migratory Game Bird Hunting Regulations (Early Season)	$0.2-$0.3	$0.3-$0.4	Not Estimated	Not Estimated	"This rule prescribes special late-season migratory bird hunting regulations for certain tribes on Federal Indian reservations, off-reservation trust lands, and ceded lands. This rule responds to tribal requests for U.S. Fish and Wildlife Service (hereinafter Service or we) recognition of their authority to regulate hunting under established guidelines. This rule allows the establishment of season bag limits and, thus, harvest at levels compatible with populations and habitat conditions." (https://www.federalregister.gov/d/2015-24162/p-3)	https://www.federalregister.gov/documents/2015/08/04/2015-19053/migratory-bird-hunting-proposed-migratory-bird-hunting-regulations-on-certain-federal-indian	https://www.federalregister.gov/documents/2015/09/25/2015-24162/migratory-bird-hunting-migratory-bird-hunting-regulations-on-certain-federal-indian-reservations-and	https://www.regulations.gov/document?D=FWS-HQ-MB-2014-0064-0011	03/27/2015	04/02/2015	04/13/2015	None	Couldn't find direct RIA for 2015-2016 season, only 2013-2014 season
DOI	1018- BA67	Migratory Bird Hunting; 2015-2016 Migratory Game Bird Hunting Regulations (Late Season)	$0.2-$0.3	$0.3-$0.4	Not Estimated	Not Estimated	"This rule prescribes the hunting seasons, hours, areas, and daily bag and possession limits for general waterfowl seasons and those early seasons for which States previously deferred selection. Taking of migratory birds is prohibited unless specifically provided for by annual regulations. This rule permits the taking of designated species during the 2015-16 season." (https://www.federalregister.gov/d/2015-24166/p-3)	https://www.federalregister.gov/documents/2015/08/25/2015-20371/migratory-bird-hunting-proposed-frameworks-for-late-season-migratory-bird-hunting-regulations	https://www.federalregister.gov/documents/2015/09/25/2015-24166/migratory-bird-hunting-late-seasons-and-bag-and-possession-limits-for-certain-migratory-game-birds	https://www.regulations.gov/document?D=FWS-HQ-MB-2014-0064-0011	08/11/2015	08/14/2015	08/21/2015	None	Couldn't find direct RIA for 2015-2016 season, only 2013-2014 season
Major Rules Reviewed Without Estimates of Annual or Benefits or Costs, October 1, 2014 - September 30, 2015 (billions of 2001 or 2014 dollars)															
HHS	0938-AS50	Coverage of Certain Preventive Services; Eligible Organizations (CMS-9940-F)	Not Estimated	Not Estimated	Not Estimated	Not Estimated	"This document contains final regulations regarding coverage of certain preventive services under section 2713 of the Public Health Service Act (PHS Act), added by the Patient Protection and Affordable Care Act, as amended, and incorporated into the Employee Retirement Income Security Act of 1974 and the Internal Revenue Code. Section 2713 of the PHS Act requires coverage without cost sharing of certain preventive health services by non-grandfathered group health plans and health insurance coverage. These regulations finalize provisions from three rulemaking actions: Interim final regulations issued in July 2010 related to coverage of preventive services, interim final regulations issued in August 2014 related to the process an eligible organization uses to provide notice of its religious objection to the coverage of contraceptive services, and proposed regulations issued in August 2014 related to the definition of “eligible organization,” which would expand the set of entities that may avail themselves of an accommodation with respect to the coverage of contraceptive services." (https://www.federalregister.gov/d/2015-17076/p-3)  	https://www.federalregister.gov/documents/2014/08/27/2014-20254/coverage-of-certain-preventive-services-under-the-affordable-care-act	https://www.federalregister.gov/documents/2015/07/14/2015-17076/coverage-of-certain-preventive-services-under-the-affordable-care-act	https://www.regulations.gov/document?D=CMS-2014-0115-0001	04/16/2015	07/10/2015	07/14/2015	None	Difficulty finding precise RIA statement